Name,m/z,I,I %,Res.,S/N
FA-parent,880.96147,8351697,1.8,252480,4.6
FA-parent,881.14271,8048105,1.7,214871,4.4
FA-parent,881.1772,8096335,1.7,313647,4.4
FA-parent,881.2113800000001,8614580,1.9,250093,4.8
FA-parent,881.5369900000001,8701560,1.9,319484,4.9
FA-parent,881.88726,7711366,1.7,288758,4.1
FA-parent,881.8965300000001,8307363,1.8,181993,4.6
FA-parent,882.4051900000001,8634502,1.9,306179,4.9
FA-parent,882.6718,9501598,2.1,244511,5.6
FA-parent,882.9004199999999,8749638,1.9,149518,5.0
FA-parent,883.0998199999999,9103509,2.0,276208,5.3
FA-parent,883.13411,8435964,1.8,134541,4.7
FA-parent,883.36132,8121247,1.8,313176,4.4
FA-parent,884.0202099999999,7639880,1.6,160846,4.0
FA-parent,884.05439,7978925,1.7,162392,4.3
FA-parent,884.1410400000001,7762095,1.7,151564,4.1
FA-parent,884.23374,7777733,1.7,286948,4.1
FA-parent,884.3793699999999,9243509,2.0,217351,5.4
FA-parent,884.3986,9381807,2.0,195577,5.5
FA-parent,884.56438,7917982,1.7,328118,4.2
FA-parent,884.58259,9431507,2.0,291304,5.5
FA-parent,884.7180400000001,9479016,2.0,235529,5.6
FA-parent,884.8013599999999,8547424,1.8,170244,4.8
FA-parent,885.05068,7749959,1.7,181679,4.1
FA-parent,885.20378,8591633,1.9,279866,4.8
FA-parent,885.2105300000001,9705764,2.1,336870,5.8
FA-parent,885.2610300000001,10017212,2.2,260670,6.0
FA-parent,885.82395,7751756,1.7,202223,4.1
FA-parent,886.23099,8916237,1.9,324178,5.1
FA-parent,886.56384,8500464,1.8,219578,4.7
FA-parent,886.6645699999999,9749022,2.1,259514,5.8
FA-parent,887.0306300000001,9959013,2.1,225864,6.0
FA-parent,887.11015,8316756,1.8,325141,4.6
FA-parent,887.74683,8970951,1.9,236348,5.1
FA-parent,887.93343,8510712,1.8,234695,4.7
FA-parent,888.29432,8212786,1.8,223060,4.5
FA-parent,888.63942,8548669,1.8,200947,4.8
FA-parent,889.1684,7845746,1.7,290474,4.2
FA-parent,889.2116199999999,9340916,2.0,147946,5.4
FA-parent,889.33651,7950698,1.7,291678,4.3
FA-parent,889.34684,7852427,1.7,235271,4.2
FA-parent,889.3633,7817660,1.7,368227,4.2
FA-parent,889.37144,7879123,1.7,258922,4.2
FA-parent,889.4368199999999,8373913,1.8,214730,4.6
FA-parent,889.59749,8147067,1.8,256873,4.4
FA-parent,889.67629,7916904,1.7,299216,4.2
FA-parent,889.9681,7764182,1.7,200977,4.1
FA-parent,889.9803199999999,9761018,2.1,247620,5.8
FA-parent,890.2090300000001,8087467,1.7,190270,4.4
FA-parent,890.4286900000001,7915072,1.7,274673,4.2
FA-parent,890.4716,8691393,1.9,332787,4.9
FA-parent,890.56625,8556510,1.8,336252,4.8
FA-parent,890.69012,8294739,1.8,287043,4.6
FA-parent,890.85019,7666484,1.7,249119,4.0
FA-parent,890.9481,7649371,1.7,205618,4.0
FA-parent,890.9843199999999,8334537,1.8,273509,4.6
FA-parent,891.01494,8562981,1.8,174522,4.8
FA-parent,891.22108,9180050,2.0,238276,5.3
FA-parent,891.2296699999999,7663532,1.7,230058,4.0
FA-parent,891.5853300000001,8024027,1.7,213464,4.3
FA-parent,891.8883900000001,7946094,1.7,207717,4.3
FA-parent,891.9273400000001,8212451,1.8,261910,4.5
FA-parent,892.3109300000001,8160360,1.8,219215,4.4
FA-parent,892.76591,8409541,1.8,282420,4.6
FA-parent,893.2629300000001,8394658,1.8,141866,4.6
FA-parent,893.3526,8915121,1.9,189307,5.1
FA-parent,893.5773300000001,7895895,1.7,317720,4.2
FA-parent,893.6148800000001,7878601,1.7,245574,4.2
FA-parent,893.9503900000001,8148928,1.8,171238,4.4
FA-parent,894.12547,7926224,1.7,315249,4.2
FA-parent,894.14499,7930380,1.7,285882,4.2
FA-parent,894.15499,9279018,2.0,159137,5.2
FA-parent,894.21206,9362134,2.0,237294,5.3
FA-parent,894.2532,8520530,1.8,273407,4.6
FA-parent,894.3642,7895203,1.7,265178,4.1
FA-parent,894.42415,8936792,1.9,279524,5.0
FA-parent,894.47325,9113068,2.0,279785,5.1
FA-parent,894.5266,10315406,2.2,211616,6.1
FA-parent,894.6592300000001,8319007,1.8,327658,4.5
FA-parent,894.80614,9928155,2.1,174324,5.8
FA-parent,895.22997,10464990,2.3,213109,6.2
FA-parent,895.58379,9450252,2.0,284316,5.4
FA-parent,895.9159300000001,7833337,1.7,263644,4.0
FA-parent,896.1991199999999,8130132,1.8,240601,4.3
FA-parent,896.2926699999999,8270703,1.8,319376,4.4
FA-parent,896.5242599999999,8472108,1.8,317566,4.6
FA-parent,896.60911,8564525,1.8,259768,4.6
FA-parent,896.72006,7895166,1.7,267397,4.1
FA-parent,896.91775,7817941,1.7,282015,4.0
FA-parent,897.2343699999999,8122005,1.8,271362,4.3
FA-parent,897.24317,9762479,2.1,297231,5.6
FA-parent,897.3866300000001,7858274,1.7,348153,4.1
FA-parent,897.8176199999999,8150398,1.8,317437,4.3
FA-parent,898.14889,8558955,1.8,334892,4.6
FA-parent,898.18764,8180191,1.8,253459,4.3
FA-parent,898.22376,8874573,1.9,224039,4.9
FA-parent,898.4431900000001,8132838,1.8,248073,4.3
FA-parent,898.51403,8888766,1.9,97897,4.9
FA-parent,898.5746800000001,7898741,1.7,268059,4.1
FA-parent,898.70596,8288260,1.8,282717,4.4
FA-parent,898.73454,9130074,2.0,234424,5.1
FA-parent,898.8512800000001,7864765,1.7,322375,4.1
FA-parent,898.9197,10208909,2.2,176166,6.0
FA-parent,899.38739,7872536,1.7,258542,4.1
FA-parent,899.4309199999999,8888477,1.9,216734,4.9
FA-parent,899.63739,9120527,2.0,178620,5.1
FA-parent,900.21969,7830007,1.7,290378,4.0
FA-parent,900.4871099999999,9440548,2.0,140463,5.4
FA-parent,900.5201,9665928,2.1,211577,5.6
FA-parent,900.63575,8462054,1.8,145437,4.6
FA-parent,901.2616800000001,9436756,2.0,111231,5.4
FA-parent,901.3887699999999,8036311,1.7,264290,4.2
FA-parent,901.48596,7907582,1.7,197106,4.1
FA-parent,901.50546,8411448,1.8,265201,4.5
FA-parent,901.5881099999999,7914036,1.7,279737,4.1
FA-parent,901.60738,8796783,1.9,197763,4.8
FA-parent,901.6362,7854790,1.7,272554,4.0
FA-parent,901.6613800000001,8108819,1.7,285864,4.3
FA-parent,901.7664699999999,7951442,1.7,160115,4.1
FA-parent,901.80613,8506059,1.8,176388,4.6
FA-parent,901.9759300000001,9993935,2.2,270764,5.8
FA-parent,902.00318,8320802,1.8,256043,4.4
FA-parent,902.01004,8775478,1.9,297847,4.8
FA-parent,902.0846,9903128,2.1,168857,5.7
FA-parent,902.3631300000001,9120616,2.0,254424,5.1
FA-parent,902.8476699999999,8182057,1.8,189002,4.3
FA-parent,903.14812,8126650,1.8,215232,4.3
FA-parent,903.2066800000001,12164459,2.6,211720,7.6
FA-parent,903.3657900000001,8505167,1.8,227095,4.6
FA-parent,903.38126,8384382,1.8,284742,4.5
FA-parent,903.55974,8012188,1.7,245075,4.2
FA-parent,903.6658800000001,8086240,1.7,287994,4.2
FA-parent,904.41676,8052682,1.7,218255,4.2
FA-parent,904.44608,7901219,1.7,94866,4.1
FA-parent,904.67334,8334038,1.8,194015,4.4
FA-parent,904.9654300000001,8487502,1.8,236400,4.6
FA-parent,905.2311199999999,9629045,2.1,248518,5.5
FA-parent,906.14264,8534089,1.8,184963,4.6
FA-parent,906.2674400000001,7905733,1.7,315143,4.1
FA-parent,906.3254,9658997,2.1,221777,5.5
FA-parent,906.44655,8230885,1.8,198555,4.3
FA-parent,906.4770199999999,8025154,1.7,186058,4.2
FA-parent,906.56466,7956813,1.7,194820,4.1
FA-parent,906.79485,10469384,2.3,238808,6.2
FA-parent,906.85051,7973042,1.7,141463,4.1
FA-parent,907.58647,7977326,1.7,273204,4.1
FA-parent,907.68308,8424084,1.8,269695,4.5
FA-parent,907.69249,8490673,1.8,210263,4.6
FA-parent,908.06205,8072980,1.7,160551,4.2
FA-parent,908.74131,7943973,1.7,183876,4.1
FA-parent,908.95866,8630713,1.9,244272,4.7
FA-parent,909.24643,9977124,2.2,264617,5.8
FA-parent,909.25588,7985472,1.7,205490,4.1
FA-parent,909.2793300000001,8981895,1.9,195940,5.0
FA-parent,909.41086,7927575,1.7,358002,4.1
FA-parent,909.42155,8118071,1.8,244464,4.2
FA-parent,910.01995,8043088,1.7,194569,4.2
FA-parent,910.0851,8617751,1.9,358605,4.7
FA-parent,910.4743199999999,8481716,1.8,300450,4.5
FA-parent,910.4820900000001,8612812,1.9,271481,4.7
FA-parent,910.55875,8809653,1.9,186588,4.8
FA-parent,910.9332199999999,8030502,1.7,184543,4.2
FA-parent,911.21697,7961731,1.7,285620,4.1
FA-parent,911.2257699999999,9360542,2.0,302883,5.3
FA-parent,911.3423,9741824,2.1,279558,5.6
FA-parent,911.36494,7923268,1.7,174260,4.1
FA-parent,911.44565,10399545,2.2,299454,6.1
FA-parent,911.73794,9669297,2.1,229388,5.5
FA-parent,911.9998199999999,8267211,1.8,300792,4.4
FA-parent,912.08835,8562391,1.8,186239,4.6
FA-parent,912.16037,8488882,1.8,286142,4.5
FA-parent,912.4655300000001,9153360,2.0,289222,5.1
FA-parent,912.49331,8489892,1.8,224099,4.5
FA-parent,913.09144,8395449,1.8,313696,4.5
FA-parent,913.3433,7845302,1.7,310864,4.0
FA-parent,913.3556800000001,8027611,1.7,184261,4.2
FA-parent,913.5125,7915447,1.7,242067,4.1
FA-parent,913.6272,10178834,2.2,207051,5.9
FA-parent,913.7721300000001,9298633,2.0,234673,5.2
FA-parent,913.78985,8184574,1.8,214511,4.3
FA-parent,913.8091400000001,8745784,1.9,149597,4.8
FA-parent,913.99317,7992678,1.7,285398,4.1
FA-parent,914.25042,8210545,1.8,274312,4.3
FA-parent,914.5569300000001,8244242,1.8,264230,4.3
FA-parent,914.9090800000001,8362044,1.8,269173,4.4
FA-parent,915.08291,9620042,2.1,290299,5.5
FA-parent,915.24044,7978023,1.7,110442,4.1
FA-parent,915.3169,8403215,1.8,104392,4.5
FA-parent,915.36508,8232353,1.8,315331,4.3
FA-parent,915.60235,9024623,1.9,116155,5.0
FA-parent,915.71561,8089029,1.7,244568,4.2
FA-parent,915.87492,8395687,1.8,276035,4.5
FA-parent,915.9613300000001,8522924,1.8,198063,4.6
FA-parent,916.0067,12608822,2.7,178403,8.0
FA-parent,916.14672,9701085,2.1,242905,5.5
FA-parent,916.48561,10787549,2.3,231732,6.4
FA-parent,917.1766,7920390,1.7,257404,4.1
FA-parent,917.3349800000001,8406244,1.8,238903,4.5
FA-parent,917.69194,8124697,1.8,225330,4.2
FA-parent,917.9028400000001,8534934,1.8,241442,4.6
FA-parent,918.0577599999999,9058666,2.0,159296,5.0
FA-parent,918.22973,8859505,1.9,121338,4.8
FA-parent,918.38677,7854411,1.7,235806,4.0
FA-parent,918.7317800000001,8460634,1.8,206597,4.5
FA-parent,918.7783,7993831,1.7,164998,4.1
FA-parent,918.9127,8746876,1.9,301505,4.7
FA-parent,919.02445,8251596,1.8,314033,4.3
FA-parent,919.1552800000001,8798807,1.9,252222,4.8
FA-parent,919.1936199999999,10914507,2.4,195916,6.5
FA-parent,919.66657,8020059,1.7,255836,4.1
FA-parent,919.7610699999999,8771961,1.9,207096,4.8
FA-parent,919.84799,8817278,1.9,178249,4.8
FA-parent,919.96754,7881701,1.7,290273,4.0
FA-parent,920.2660800000001,7915368,1.7,248987,4.1
FA-parent,920.3517300000001,8371305,1.8,238553,4.4
FA-parent,921.36245,9818184,2.1,157598,5.6
FA-parent,921.4879900000001,8244673,1.8,316301,4.3
FA-parent,921.9423300000001,7916308,1.7,264058,4.0
FA-parent,922.9599,8836860,1.9,216143,4.8
FA-parent,923.26267,12114566,2.6,205171,7.5
FA-parent,923.3932699999999,7891980,1.7,291323,4.0
FA-parent,923.58139,8171070,1.8,103169,4.3
FA-parent,923.80031,10072267,2.2,251068,5.8
FA-parent,924.148,8197336,1.8,270795,4.3
FA-parent,924.49492,10692834,2.3,220624,6.3
FA-parent,924.5243300000001,9984313,2.2,127021,5.8
FA-parent,924.54801,8460672,1.8,287827,4.5
FA-parent,924.91398,8101312,1.7,234594,4.2
FA-parent,925.49441,8112251,1.8,224858,4.2
FA-parent,925.73641,7903048,1.7,212954,4.0
FA-parent,925.7484699999999,10104684,2.2,222906,5.9
FA-parent,925.77399,7997368,1.7,144977,4.1
FA-parent,926.14453,8016897,1.7,265339,4.1
FA-parent,926.73274,8192713,1.8,259235,4.3
FA-parent,926.90335,8122560,1.8,240489,4.1
FA-parent,927.0378,8605261,1.9,195105,4.5
FA-parent,927.3227800000001,8112531,1.8,168958,4.1
FA-parent,927.3574199999999,8039928,1.7,237857,4.1
FA-parent,927.8558800000001,8232880,1.8,213083,4.2
FA-parent,928.1684300000001,9711428,2.1,204768,5.4
FA-parent,928.4525800000001,8598147,1.9,205368,4.5
FA-parent,928.5871599999999,8284172,1.8,280042,4.2
FA-parent,928.72364,8196506,1.8,167618,4.2
FA-parent,928.90181,9155490,2.0,276951,5.0
FA-parent,929.0650800000001,8242556,1.8,188570,4.2
FA-parent,929.26281,8512444,1.8,218038,4.4
FA-parent,929.3312099999999,8892547,1.9,249366,4.7
FA-parent,929.5305,8774342,1.9,208500,4.6
FA-parent,929.5649099999999,8649513,1.9,286316,4.5
FA-parent,930.0565,8370362,1.8,241897,4.3
FA-parent,930.20981,8246901,1.8,213807,4.2
FA-parent,930.8094,9310518,2.0,95628,5.1
FA-parent,930.8254699999999,8620388,1.9,210630,4.5
FA-parent,931.13998,8717548,1.9,268337,4.6
FA-parent,931.39768,8271823,1.8,94898,4.2
FA-parent,931.50559,9030916,1.9,142331,4.8
FA-parent,931.9226800000001,8119724,1.8,265373,4.1
FA-parent,932.17476,7990650,1.7,144251,4.0
FA-parent,932.3931,9125607,2.0,165135,4.9
FA-parent,932.6396,9315748,2.0,243356,5.1
FA-parent,932.9641,8507707,1.8,274506,4.4
FA-parent,933.10823,8380114,1.8,173461,4.3
FA-parent,933.21331,8105979,1.7,155892,4.1
FA-parent,933.26494,8901261,1.9,167505,4.7
FA-parent,933.27358,8454310,1.8,230457,4.4
FA-parent,933.3937300000001,8114679,1.8,96686,4.1
FA-parent,933.46109,8694454,1.9,172187,4.6
FA-parent,933.53941,8266642,1.8,180021,4.2
FA-parent,933.6190300000001,9515122,2.1,213528,5.2
FA-parent,933.8063300000001,9892480,2.1,267872,5.5
FA-parent,934.12598,10362369,2.2,219568,5.9
FA-parent,934.2720300000001,8132506,1.8,254777,4.1
FA-parent,934.2809800000001,8210354,1.8,303122,4.2
FA-parent,934.68567,9366556,2.0,245054,5.1
FA-parent,934.7143800000001,8834156,1.9,256059,4.7
FA-parent,934.82074,9467285,2.0,233193,5.2
FA-parent,934.8815300000001,8449598,1.8,269948,4.4
FA-parent,935.0913800000001,8921220,1.9,216998,4.8
FA-parent,935.60635,8062485,1.7,272271,4.1
FA-parent,935.64661,8322692,1.8,235676,4.3
FA-parent,935.84525,8693416,1.9,158122,4.6
FA-parent,936.05983,8933110,1.9,154202,4.8
FA-parent,936.3520699999999,8158743,1.8,331828,4.1
FA-parent,936.38375,8812141,1.9,284595,4.7
FA-parent,936.5464199999999,10201131,2.2,197454,5.8
FA-parent,937.21026,8139579,1.8,108246,4.1
FA-parent,937.67083,8149529,1.8,164575,4.1
FA-parent,938.0993199999999,8198298,1.8,300061,4.2
FA-parent,938.34293,8583976,1.9,236586,4.5
FA-parent,938.38354,8233876,1.8,244781,4.2
FA-parent,938.51359,9008367,1.9,180358,4.8
FA-parent,938.56236,8113521,1.8,245096,4.1
FA-parent,938.6183599999999,8600071,1.9,178056,4.5
FA-parent,938.81466,9400338,2.0,245078,5.1
FA-parent,938.9630300000001,8197532,1.8,204276,4.2
FA-parent,939.17315,8371147,1.8,270278,4.3
FA-parent,939.25634,8655015,1.9,182325,4.5
FA-parent,939.46844,8808151,1.9,218133,4.7
FA-parent,940.0657699999999,8837370,1.9,198238,4.7
FA-parent,940.1302900000001,8695202,1.9,247744,4.6
FA-parent,940.15865,8068077,1.7,130921,4.0
FA-parent,940.6001,9300588,2.0,225961,5.0
FA-parent,940.8883400000001,8676696,1.9,258665,4.5
FA-parent,941.01274,8969881,1.9,282088,4.8
FA-parent,941.26914,8018222,1.7,146178,4.0
FA-parent,941.2960800000001,8448372,1.8,228031,4.4
FA-parent,941.6288400000001,8711371,1.9,257750,4.6
FA-parent,941.7320199999999,8374739,1.8,240448,4.3
FA-parent,942.06865,9673006,2.1,227474,5.3
FA-parent,942.09287,8153452,1.8,245256,4.1
FA-parent,942.1850400000001,9597526,2.1,198202,5.3
FA-parent,942.192,8620648,1.9,351959,4.5
FA-parent,942.26402,8119070,1.8,228215,4.1
FA-parent,942.43124,8144071,1.8,177975,4.1
FA-parent,942.4759300000001,8271160,1.8,202273,4.2
FA-parent,942.48733,8723797,1.9,250543,4.6
FA-parent,942.96418,9083398,2.0,264783,4.9
FA-parent,943.12565,8667035,1.9,207886,4.5
FA-parent,943.2524099999999,8045784,1.7,273938,4.0
FA-parent,943.50942,8353624,1.8,270960,4.3
FA-parent,943.7398400000001,9882005,2.1,243764,5.5
FA-parent,944.4721900000001,9093282,2.0,255186,4.9
FA-parent,944.61429,9343485,2.0,239856,5.1
FA-parent,944.71922,8514302,1.8,173167,4.4
FA-parent,945.0835800000001,9758323,2.1,222800,5.4
FA-parent,945.1076800000001,9451182,2.0,206840,5.2
FA-parent,945.2371099999999,8052710,1.7,224360,4.0
FA-parent,945.32825,8360130,1.8,192611,4.3
FA-parent,945.5555099999999,8907494,1.9,262656,4.7
FA-parent,945.67544,8113157,1.8,280650,4.1
FA-parent,945.7035099999999,8782920,1.9,302114,4.6
FA-parent,946.0981400000001,9144311,2.0,227054,4.9
FA-parent,946.10551,8198153,1.8,235797,4.1
FA-parent,946.19703,8775905,1.9,231707,4.6
FA-parent,946.5056199999999,8135611,1.8,293408,4.1
FA-parent,947.2180900000001,8870465,1.9,288109,4.7
FA-parent,947.52796,8146193,1.8,234239,4.1
FA-parent,947.8906699999999,8310868,1.8,204487,4.2
FA-parent,947.9168400000001,8497297,1.8,325347,4.4
FA-parent,947.9567,8171756,1.8,277917,4.1
FA-parent,948.33378,8334409,1.8,243836,4.2
FA-parent,948.3471199999999,8569959,1.8,258770,4.4
FA-parent,948.3604,9086085,2.0,230157,4.9
FA-parent,948.39183,8063182,1.7,116226,4.0
FA-parent,948.42421,9787671,2.1,163217,5.4
FA-parent,948.72785,8853446,1.9,263825,4.7
FA-parent,949.1930699999999,8337371,1.8,106166,4.2
FA-parent,949.2733,8044686,1.7,115010,4.0
FA-parent,949.3846800000001,8658309,1.9,215795,4.5
FA-parent,949.4401,8925696,1.9,120220,4.7
FA-parent,949.6207199999999,8506256,1.8,198536,4.4
FA-parent,949.6858900000001,9134113,2.0,206140,4.9
FA-parent,949.73135,8565892,1.8,205751,4.4
FA-parent,950.5844800000001,9539532,2.1,300636,5.2
FA-parent,950.7036199999999,8643790,1.9,186786,4.5
FA-parent,950.73324,8526094,1.8,230122,4.4
FA-parent,951.44471,8294142,1.8,314490,4.2
FA-parent,951.57613,13619220,2.9,239750,8.5
FA-parent,951.72053,8567107,1.8,242975,4.4
FA-parent,951.85634,9914977,2.1,254814,5.5
FA-parent,951.9254900000001,8682226,1.9,294527,4.5
FA-parent,952.1907699999999,8385819,1.8,220641,4.3
FA-parent,952.30126,8660480,1.9,264007,4.5
FA-parent,952.3314,8919615,1.9,205708,4.7
FA-parent,952.58013,11778112,2.5,240233,7.0
FA-parent,952.8796199999999,8239781,1.8,175792,4.2
FA-parent,953.00776,8297387,1.8,201978,4.2
FA-parent,953.2937800000001,10900974,2.4,230252,6.3
FA-parent,953.5621199999999,8181768,1.8,279126,4.1
FA-parent,953.8653400000001,8065637,1.7,228013,4.0
FA-parent,954.3693300000001,9611847,2.1,159262,5.3
FA-parent,954.5755199999999,8279001,1.8,70234,4.2
FA-parent,954.84243,8174046,1.8,163353,4.1
FA-parent,955.2022199999999,9114768,2.0,226265,4.9
FA-parent,955.22321,8365240,1.8,309879,4.3
FA-parent,956.4401300000001,9524636,2.1,316844,5.2
FA-parent,956.65004,8306460,1.8,208846,4.2
FA-parent,957.0327599999999,9298384,2.0,228672,5.0
FA-parent,957.1505800000001,8114852,1.8,280744,4.1
FA-parent,957.37222,8099887,1.7,223775,4.0
FA-parent,957.88779,9247675,2.0,141208,5.0
FA-parent,958.3,8135300,1.8,249424,4.1
FA-parent,958.87641,8498776,1.8,281738,4.4
FA-parent,958.9779699999999,8494851,1.8,206863,4.4
FA-parent,959.1491900000001,9859105,2.1,286509,5.5
FA-parent,959.68297,8889232,1.9,218310,4.7
FA-parent,959.76352,8583186,1.9,129943,4.4
FA-parent,959.85021,8480927,1.8,203823,4.3
FA-parent,959.93393,8355110,1.8,222598,4.2
FA-parent,960.06246,8314357,1.8,99473,4.2
FA-parent,960.08185,8732180,1.9,303190,4.6
FA-parent,960.82203,9111204,2.0,213937,4.9
FA-parent,960.9918,9606059,2.1,190146,5.3
FA-parent,961.1278300000001,8854652,1.9,289645,4.7
FA-parent,961.13307,9170052,2.0,241573,4.9
FA-parent,961.3775,8791544,1.9,228979,4.6
FA-parent,961.4449300000001,8549982,1.8,232214,4.4
FA-parent,961.4843300000001,8636058,1.9,133314,4.5
FA-parent,961.81251,8108165,1.7,248209,4.0
FA-parent,962.2537699999999,8393486,1.8,199732,4.3
FA-parent,962.2656800000001,8074015,1.7,168667,4.0
FA-parent,962.30981,8096607,1.7,187969,4.0
FA-parent,962.46749,9860163,2.1,246660,5.5
FA-parent,962.5687,8103124,1.7,245339,4.0
FA-parent,962.7819999999999,8750596,1.9,229416,4.6
FA-parent,962.80211,8533537,1.8,280482,4.4
FA-parent,962.8327300000001,9268812,2.0,212690,5.0
FA-parent,962.97541,8487701,1.8,218139,4.3
FA-parent,963.2553800000001,9169051,2.0,214266,4.9
FA-parent,963.4201400000001,8659326,1.9,216625,4.5
FA-parent,963.7102800000001,8854281,1.9,249196,4.6
FA-parent,963.71585,8835858,1.9,398772,4.6
FA-parent,963.7229800000001,14304027,3.1,163127,9.1
FA-parent,963.74101,10935092,2.4,82203,6.3
FA-parent,963.7887699999999,8146804,1.8,168763,4.1
FA-parent,963.8928699999999,10511359,2.3,219460,6.0
FA-parent,964.0279800000001,8373940,1.8,86128,4.3
FA-parent,964.0414599999999,8496837,1.8,100767,4.4
FA-parent,964.04972,8199376,1.8,293294,4.1
FA-parent,964.08826,9524484,2.1,182574,5.2
FA-parent,964.32653,8584765,1.9,236862,4.4
FA-parent,965.22605,8512183,1.8,132378,4.4
FA-parent,965.4858300000001,8063990,1.7,234455,4.0
FA-parent,965.5091199999999,8430611,1.8,247186,4.3
FA-parent,965.65305,8647874,1.9,199167,4.5
FA-parent,965.7596800000001,8696130,1.9,79114,4.5
FA-parent,965.9395199999999,10788377,2.3,195651,6.2
FA-parent,965.9711300000001,9199166,2.0,210800,4.9
FA-parent,966.16624,8106788,1.7,218558,4.0
FA-parent,966.4594599999999,8163447,1.8,235739,4.1
FA-parent,966.68335,8737143,1.9,242468,4.5
FA-parent,966.7479099999999,8439231,1.8,196042,4.3
FA-parent,966.807,10070530,2.2,262219,5.6
FA-parent,966.86335,8072768,1.7,217861,4.0
FA-parent,966.98417,9581255,2.1,176942,5.2
FA-parent,966.99814,8294102,1.8,128095,4.2
FA-parent,967.14271,8670069,1.9,289839,4.5
FA-parent,967.2058800000001,8241083,1.8,180552,4.1
FA-parent,967.74146,8279543,1.8,244478,4.2
FA-parent,967.7841800000001,10079780,2.2,137807,5.6
FA-parent,967.87492,10561154,2.3,211871,6.0
FA-parent,967.9219099999999,10206899,2.2,181912,5.7
FA-parent,968.0890300000001,8204127,1.8,118210,4.1
FA-parent,968.65268,8600978,1.9,224411,4.4
FA-parent,968.74814,8450543,1.8,157709,4.3
FA-parent,969.48096,9376927,2.0,242503,5.1
FA-parent,969.5024,9454770,2.0,262749,5.1
FA-parent,969.82843,8151510,1.8,137391,4.1
FA-parent,970.26706,8791889,1.9,255643,4.6
FA-parent,970.64935,8808590,1.9,241102,4.6
FA-parent,970.8747300000001,8628547,1.9,241665,4.5
FA-parent,971.5214900000001,9792308,2.1,205932,5.4
FA-parent,971.93708,8100961,1.7,313097,4.0
FA-parent,972.02135,8202396,1.8,217710,4.1
FA-parent,972.6932,9152094,2.0,142716,4.9
FA-parent,973.04295,8951609,1.9,291189,4.7
FA-parent,973.2972800000001,9492434,2.0,237753,5.2
FA-parent,973.3413199999999,8493036,1.8,254604,4.3
FA-parent,973.4423699999999,8424487,1.8,235719,4.3
FA-parent,973.7100199999999,8204478,1.8,239593,4.1
FA-parent,973.9884300000001,8841556,1.9,89655,4.6
FA-parent,974.0625,8829307,1.9,260087,4.6
FA-parent,974.55208,9575026,2.1,220475,5.2
FA-parent,975.1208300000001,9671543,2.1,237831,5.3
FA-parent,975.32876,8246225,1.8,254344,4.1
FA-parent,975.53224,11019301,2.4,201317,6.4
