peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
2394,403.062046037,0.0011049734806364649,-0.014193844295034095,12.0,O10,H14_C18_13C_O10,0,19,14,10,0,0
2404,404.074356037,0.003931905634264778,0.022384494036406254,11.0,O10,H16_C19_O10,0,19,16,10,0,0
2418,405.077696037,7.30982456421046E-4,-0.014305897484489884,11.0,O10,H16_C18_13C_O10,0,19,16,10,0,0
2423,405.996106037,0.0011439725446589282,0.023189877642359837,17.0,O10,H6_C20_O10,0,20,6,10,0,0
2430,406.089996037,0.0047158868187163515,-0.0025339211551406488,10.0,O10,H18_C19_O10,0,19,18,10,0,0
2439,407.093346037,9.259777765333632E-4,-0.014416840771968914,10.0,O10,H18_C18_13C_O10,0,19,18,10,0,0
2443,408.011756037,0.007212826892154589,0.022893948203289733,16.0,O10,H8_C20_O10,0,20,8,10,0,0
2451,408.105646037,0.005286873115045239,-0.002702731508237775,9.0,O10,H20_C19_O10,0,19,20,10,0,0
2457,409.015066037,0.0011139732646416487,-0.08679142389972172,16.0,O10,H8_C19_13C_O10,0,20,8,10,0,0
2465,410.027396037,0.008915786021135493,-0.0017876853742478539,15.0,O10,H10_C20_O10,0,20,10,10,0,0
2472,410.121296037,0.005592865771221491,-0.002869882673334675,8.0,O10,H22_C19_O10,0,19,22,10,0,0
2478,411.030776037,0.0019129540891018617,0.05942863988604199,15.0,O10,H10_C19_13C_O10,0,20,10,10,0,0
2483,411.124666037,8.959784965160836E-4,0.03401158136663575,8.0,O10,H22_C18_13C_O10,0,19,22,10,0,0
2490,412.043056037,0.00626584961960913,0.022310775305495877,14.0,O10,H12_C20_O10,0,20,12,10,0,0
2498,412.136946037,0.005217874771005496,-0.003035398856422963,7.0,O10,H24_C19_O10,0,19,24,10,0,0
2509,413.046396037,0.001168971944673328,-0.013671587551623128,14.0,O10,H12_C19_13C_O10,0,20,12,10,0,0
2513,413.140306037,9.679767685575547E-4,0.009461676647870393,7.0,O10,H24_C18_13C_O10,0,19,24,10,0,0
2520,414.058706037,0.005133876786957113,0.02202344700498787,13.0,O10,H14_C20_O10,0,20,14,10,0,0
2525,414.152596037,0.003172923849827605,-0.003199303792259179,6.0,O10,H26_C19_O10,0,19,26,10,0,0
2535,415.062076037,8.759789765045639E-4,0.058494864889196356,13.0,O10,H14_C19_13C_O10,0,20,14,10,0,0
2539,415.155956037,7.389822644256538E-4,0.009237492498355794,6.0,O10,H26_C18_13C_O10,0,19,26,10,0,0
2547,416.074356037,0.003974904602289545,0.02173890287093441,12.0,O10,H16_C20_O10,0,20,16,10,0,0
2553,416.168276037,0.0011229730486468324,0.0687246040691831,5.0,O10,H28_C19_O10,0,19,28,10,0,0
2564,417.077686037,7.669815924417815E-4,-0.03787064269593485,12.0,O10,H16_C19_13C_O10,0,20,16,10,0,0
2575,418.089996037,0.0035939137460700944,-0.0024611926657007897,11.0,O10,H18_C20_O10,0,20,18,10,0,0
2589,419.093356037,7.139828644112542E-4,0.009856992400624568,11.0,O10,H18_C19_13C_O10,0,20,18,10,0,0
2594,420.011756037,0.00446189291457005,0.022239853570617845,17.0,O10,H8_C21_O10,0,21,8,10,0,0
2602,420.105646037,0.003930905658264202,-0.0026255300271227204,10.0,O10,H20_C20_O10,0,20,20,10,0,0
2610,421.109006037,6.679839683847588E-4,0.009634084993140377,10.0,O10,H20_C19_13C_O10,0,20,20,10,0,0
2615,422.027406037,0.006938833467996768,0.021958289587960297,16.0,O10,H10_C21_O10,0,21,10,10,0,0
2623,422.121296037,0.004591889794644929,-0.0027882982198614284,9.0,O10,H22_C20_O10,0,20,22,10,0,0
2628,423.030766037,0.0013479676487764295,0.03410390235854751,16.0,O10,H10_C20_13C_O10,0,21,10,10,0,0
2633,423.124646037,0.0011389726646560483,-0.01422039588559856,9.0,O10,H22_C19_13C_O10,0,20,22,10,0,0
2639,424.043056037,0.005258873787029112,0.02167940238273638,15.0,O10,H12_C21_O10,0,21,12,10,0,0
2645,424.136936037,0.005770861499324016,-0.0265268101726026,8.0,O10,H24_C20_O10,0,20,24,10,0,0
2653,425.046406037,0.0010099757605817462,0.010241234713725011,15.0,O10,H12_C20_13C_O10,0,21,12,10,0,0
2656,425.140326037,0.0011429725686583523,0.056237902000836726,8.0,O10,H24_C19_13C_O10,0,20,24,10,0,0
2663,426.058696037,0.004341895794500932,-0.0020677902213647077,14.0,O10,H14_C21_O10,0,21,14,10,0,0
2669,426.152596037,0.004579890082638017,-0.003109214695753486,7.0,O10,H26_C20_O10,0,20,26,10,0,0
2680,427.062086037,0.0011009735766341609,0.08026701773333306,14.0,O10,H14_C20_13C_O10,0,21,14,10,0,0
2683,427.155966037,0.001091973792628977,0.03238863811887755,7.0,O10,H26_C19_13C_O10,0,20,26,10,0,0
2691,428.074366037,0.004241898194443334,0.04448993342181261,13.0,O10,H16_C21_O10,0,21,16,10,0,0
2697,428.168266037,0.0024179419693927348,0.043443200950435454,6.0,O10,H28_C20_O10,0,20,28,10,0,0
2708,429.077696037,8.78978904506292E-4,-0.013505712476509066,13.0,O10,H16_C20_13C_O10,0,21,16,10,0,0
2716,430.090006037,0.0038749070022319467,0.02085842468744774,12.0,O10,H18_C21_O10,0,21,18,10,0,0
2722,430.183896037,8.769789525051399E-4,-0.0034241168817753156,5.0,O10,H30_C20_O10,0,20,30,10,0,0
2734,431.093356037,6.939833443997344E-4,0.009582611208822246,12.0,O10,H18_C20_13C_O10,0,21,18,10,0,0
2737,432.011746037,0.0031169251937953487,-0.0015254215391056537,18.0,O10,H8_C22_O10,0,22,8,10,0,0
2743,432.105646037,0.003788909066182412,-0.0025526164685649253,11.0,O10,H20_C21_O10,0,21,20,10,0,0
2755,433.109036037,8.599793604953481E-4,0.07863377847090677,11.0,O10,H20_C20_13C_O10,0,21,20,10,0,0
2760,434.027396037,0.009866763197683256,-0.0016888334368501256,17.0,O10,H10_C22_O10,0,22,10,10,0,0
2765,434.121296037,0.0033679191699399215,-0.002711223957567037,10.0,O10,H22_C21_O10,0,21,22,10,0,0
2771,435.030766037,0.0021389486652320347,0.03316317184805087,17.0,O10,H10_C21_13C_O10,0,22,10,10,0,0
2775,435.124646037,7.389822644256538E-4,-0.013828221477227603,10.0,O10,H22_C20_13C_O10,0,21,22,10,0,0
2782,436.043066037,0.0056508643792548986,0.04401629464140727,16.0,O10,H12_C22_O10,0,22,12,10,0,0
2787,436.136946037,0.004016903594313737,-0.0028683651455298463,9.0,O10,H24_C21_O10,0,21,24,10,0,0
2793,437.046396037,0.001244970120717103,-0.01292082492272554,16.0,O10,H12_C21_13C_O10,0,22,12,10,0,0
2796,437.140306037,0.001015975616585202,0.008942209276122633,9.0,O10,H24_C20_13C_O10,0,21,24,10,0,0
2801,438.058696037,0.0038889066662400108,-0.0020111460253223567,15.0,O10,H14_C22_O10,0,22,14,10,0,0
2807,438.152606037,0.004563890466628801,0.01979903791736919,8.0,O10,H26_C21_O10,0,21,26,10,0,0
2813,439.062066037,6.389846643680551E-4,0.032521598170719514,15.0,O10,H14_C21_13C_O10,0,22,14,10,0,0
2815,439.155916037,9.579770085517947E-4,-0.0823511619962101,8.0,O10,H26_C20_13C_O10,0,21,26,10,0,0
2822,440.074346037,0.0034489172259865764,-0.002170087782615735,14.0,O10,H16_C22_O10,0,22,16,10,0,0
2828,440.168256037,0.0034019183539595052,0.019540255055844065,7.0,O10,H28_C21_O10,0,21,28,10,0,0
2837,441.077706037,8.73979024503412E-4,0.009533467514771679,14.0,O10,H16_C21_13C_O10,0,22,16,10,0,0
2839,441.171616037,6.399846403686312E-4,0.031191943333800164,7.0,O10,H28_C20_13C_O10,0,21,28,10,0,0
2848,442.090016037,0.0027129348895626507,0.04291207511212239,13.0,O10,H18_C22_O10,0,22,18,10,0,0
2853,442.183886037,0.0015499628008927787,-0.025946219060827568,6.0,O10,H30_C21_O10,0,21,30,10,0,0
2865,444.011756037,0.003067926369767126,0.02103773115282684,19.0,O10,H8_C23_O10,0,23,8,10,0,0
2874,444.105646037,0.002525939377454941,-0.0024836432458731623,12.0,O10,H20_C22_O10,0,22,20,10,0,0
2891,446.027406037,0.05163776069374335,0.020776750196034838,18.0,O10,H10_C23_O10,0,23,10,10,0,0
2897,446.121286037,0.0025699383214802846,-0.025053725035955817,11.0,O10,H22_C22_O10,0,22,22,10,0,0
2904,447.030756037,0.012748694031343247,0.0099031219188762,18.0,O10,H10_C22_13C_O10,0,23,10,10,0,0
2907,447.124696037,7.109829364095262E-4,0.09836853209335912,11.0,O10,H22_C21_13C_O10,0,22,22,10,0,0
2911,448.043056037,0.0043868947145268514,0.020518117434392698,17.0,O10,H12_C23_O10,0,23,12,10,0,0
2918,448.136956037,0.0029339295856899436,0.01952304959241775,10.0,O10,H24_C22_O10,0,22,24,10,0,0
2924,449.046436037,9.209778965304833E-4,0.07650211032232823,17.0,O10,H12_C22_13C_O10,0,23,12,10,0,0
2927,449.140296037,6.899834403974306E-4,-0.013561463947298381,10.0,O10,H24_C21_13C_O10,0,22,24,10,0,0
2933,450.058716037,0.0030419269937521504,0.04248112372827319,16.0,O10,H14_C23_O10,0,23,14,10,0,0
2937,450.152596037,0.003924905802260746,-0.0029434461244844884,9.0,O10,H26_C22_O10,0,22,26,10,0,0
2945,451.062016037,7.959808964584851E-4,-0.07919310137101196,16.0,O10,H14_C22_13C_O10,0,23,14,10,0,0
2947,451.155926037,8.089805844659728E-4,-0.057995470076699765,9.0,O10,H26_C21_13C_O10,0,22,26,10,0,0
2953,452.074326037,0.0028249322016271608,-0.04635299719809949,15.0,O10,H16_C23_O10,0,23,16,10,0,0
2956,452.168206037,0.0038799068822348267,-0.09155663632310389,8.0,O10,H28_C22_O10,0,22,28,10,0,0
2964,453.077666037,6.51984352375543E-4,-0.07900411499819911,15.0,O10,H16_C22_13C_O10,0,23,16,10,0,0
2971,454.089966037,0.0025569386334727967,-0.06833227407280244,14.0,O10,H18_C23_O10,0,23,18,10,0,0
2974,454.183866037,0.00288493076166172,-0.06929572433572166,7.0,O10,H30_C22_O10,0,22,30,10,0,0
2983,455.187266037,8.229802484740367E-4,0.030068943046229597,7.0,O10,H30_C21_13C_O10,0,22,30,10,0,0
2985,456.011776037,0.0013249682007631818,0.0643426365291245,20.0,O10,H8_C24_O10,0,24,8,10,0,0
2991,456.105616037,0.002188947465260834,-0.06819253891145138,13.0,O10,H20_C23_O10,0,23,20,10,0,0
2995,456.199536037,0.0012029711286929115,-0.02531129282301403,6.0,O10,H32_C22_O10,0,22,32,10,0,0
3005,458.027366037,0.005208874987000313,-0.06709861090351914,19.0,O10,H10_C24_O10,0,24,10,10,0,0
3011,458.121256037,0.001884954761085734,-0.08988231711918875,12.0,O10,H22_C23_O10,0,23,22,10,0,0
3019,459.030726037,0.0011489724246618082,-0.05571086738214902,19.0,O10,H10_C23_13C_O10,0,24,10,10,0,0
3027,460.043036037,0.005167875970976697,-0.023491280424572585,18.0,O10,H12_C24_O10,0,24,12,10,0,0
3030,460.136916037,0.002046950873179044,-0.06791674153194469,11.0,O10,H24_C23_O10,0,23,24,10,0,0
3042,462.058686037,0.003148924425813781,-0.023548956800948966,17.0,O10,H14_C24_O10,0,24,14,10,0,0
3054,463.062066037,7.819812324504213E-4,0.03083603933672316,17.0,O10,H14_C23_13C_O10,0,24,14,10,0,0
3063,464.074336037,0.002094949721206691,-0.02360613178931856,16.0,O10,H16_C24_O10,0,24,16,10,0,0
3080,466.089996037,0.0017169587929889683,-0.002207728208282442,15.0,O10,H18_C24_O10,0,24,18,10,0,0
3095,468.011766037,0.0012869691127412944,0.04132588394246549,21.0,O10,H8_C25_O10,0,25,8,10,0,0
3102,468.105666037,0.0019099541611001338,0.040369090547647174,14.0,O10,H20_C24_O10,0,24,20,10,0,0
3105,468.199526037,0.002114949241218211,-0.04602097784995472,7.0,O10,H32_C23_O10,0,23,32,10,0,0
3115,470.027396037,0.0038829068102365543,-0.0015594835218468337,20.0,O10,H10_C25_O10,0,25,10,10,0,0
3122,470.121296037,0.0017519579530091277,-0.0025036093200358506,13.0,O10,H22_C24_O10,0,24,22,10,0,0
3130,471.030726037,0.0010619745126116975,-0.054291574814527274,20.0,O10,H10_C24_13C_O10,0,25,10,10,0,0
3139,472.043026037,0.00558086605921458,-0.044078608927565086,19.0,O10,H12_C25_O10,0,25,12,10,0,0
3144,472.136906037,0.0014819644328536116,-0.08737084401385638,12.0,O10,H24_C24_O10,0,24,24,10,0,0
3153,473.046396037,0.0016199611209330978,-0.011937518208807067,19.0,O10,H12_C24_13C_O10,0,25,12,10,0,0
3159,474.058656037,0.00229694487332304,-0.08623616402207097,18.0,O10,H14_C25_O10,0,25,14,10,0,0
3163,474.152596037,0.0018409558170603907,-0.002794458841533674,11.0,O10,H26_C24_O10,0,24,26,10,0,0
3172,475.062006037,5.579866083214003E-4,-0.09624217334657284,18.0,O10,H14_C24_13C_O10,0,25,14,10,0,0
3178,476.074376037,0.0018309560570546309,0.06100937475590128,17.0,O10,H16_C25_O10,0,25,16,10,0,0
3182,476.168236037,0.0023849427613737272,-0.023939018089004737,10.0,O10,H28_C24_O10,0,24,28,10,0,0
3198,478.183886037,0.0025559386574722206,-0.023992861966486843,9.0,O10,H30_C24_O10,0,24,30,10,0,0
3213,480.105616037,0.0019079542090989817,-0.06478366203268415,15.0,O10,H20_C25_O10,0,25,20,10,0,0
3216,480.199506037,0.0027929329696087294,-0.08652028896559319,8.0,O10,H32_C24_O10,0,24,32,10,0,0
3228,481.202866037,5.81986032335224E-4,-0.0756167565369414,8.0,O10,H32_C23_13C_O10,0,24,32,10,0,0
3230,482.027406037,0.0019049542810972537,0.0192250479531963,21.0,O10,H10_C26_O10,0,26,10,10,0,0
3236,482.121286037,0.0014509651768357561,-0.023182963201919742,14.0,O10,H22_C25_O10,0,25,22,10,0,0
3241,482.215186037,0.0014089661848115645,-0.02409919944123318,7.0,O10,H34_C24_O10,0,24,34,10,0,0
3246,483.030786037,6.989832244026145E-4,0.07127288995816805,21.0,O10,H10_C25_13C_O10,0,26,10,10,0,0
3252,484.043056037,0.0036259129780885258,0.018992112219720896,20.0,O10,H12_C26_O10,0,26,12,10,0,0
3260,484.230826037,7.069830324072223E-4,-0.04480301310248843,6.0,O10,H36_C24_O10,0,24,36,10,0,0
3264,485.046446037,7.689815444429334E-4,0.09144072775612795,20.0,O10,H12_C25_13C_O10,0,26,12,10,0,0
3270,486.058686037,0.002724934601569563,-0.022386185762268765,19.0,O10,H14_C26_O10,0,26,14,10,0,0
3276,486.152616037,0.0014219658728190524,0.038413863094077856,12.0,O10,H26_C25_O10,0,25,26,10,0,0
3304,489.077746037,6.239850243594154E-4,0.09038440279256965,18.0,O10,H16_C25_13C_O10,0,26,16,10,0,0
3312,490.090006037,0.0011439725446589282,0.01830480093297277,17.0,O10,H18_C26_O10,0,26,18,10,0,0
3315,490.183856037,0.002104949481212451,-0.0846070294698858,10.0,O10,H30_C25_O10,0,25,30,10,0,0
3331,492.105666037,0.0013729670487908291,0.03840028945469108,16.0,O10,H20_C26_O10,0,26,20,10,0,0
3334,492.199546037,0.002446941273409438,-0.0031430342088196693,9.0,O10,H32_C25_O10,0,25,32,10,0,0
3345,494.027376037,0.002006951833156004,-0.04196730989201651,22.0,O10,H10_C27_O10,0,27,10,10,0,0
3353,494.215176037,0.0018449557210626945,-0.04374815064738965,8.0,O10,H34_C25_O10,0,25,34,10,0,0
3358,495.030736037,6.749838003887907E-4,-0.031458652552560876,22.0,O10,H10_C26_13C_O10,0,27,10,10,0,0
3365,496.043066037,0.002611937313504476,0.03869220514332436,21.0,O10,H12_C27_O10,0,27,12,10,0,0
3371,496.136956037,0.001244970120717103,0.01763424375154391,14.0,O10,H24_C26_O10,0,26,24,10,0,0
3375,496.230846037,0.0011749718006767837,-0.003415749042512866,7.0,O10,H36_C25_O10,0,25,36,10,0,0
3381,497.046416037,8.479796484884364E-4,0.028876578766306154,21.0,O10,H12_C26_13C_O10,0,27,12,10,0,0
3402,500.074386037,0.0015669623929025706,0.0780783842186833,19.0,O10,H16_C27_O10,0,27,16,10,0,0
3426,502.183866037,0.0014939641448605235,-0.06267226429833851,11.0,O10,H30_C26_O10,0,26,30,10,0,0
3447,506.027396037,9.749766005615866E-4,-0.0014485381318814633,23.0,O10,H10_C28_O10,0,28,10,10,0,0
3455,506.215196037,0.001903954305096678,-0.003202195390092788,9.0,O10,H34_C26_O10,0,26,34,10,0,0
3465,508.043056037,0.006512843691751398,0.018094923117622223,22.0,O10,H12_C28_O10,0,28,12,10,0,0
3474,508.230836037,0.0015839619849123622,-0.023011197240927043,8.0,O10,H36_C26_O10,0,26,36,10,0,0
3479,509.046396037,0.002043950945177316,-0.011093291319347234,22.0,O10,H12_C27_13C_O10,0,28,12,10,0,0
3486,510.058696037,0.0022869451133172803,-0.0017272522010462865,21.0,O10,H14_C28_O10,0,28,14,10,0,0
3494,510.246496037,7.839811844515732E-4,-0.0034669517720171683,7.0,O10,H38_C26_O10,0,26,38,10,0,0
3505,512.0743860370001,8.319800324792206E-4,0.07624868802740947,20.0,O10,H16_C28_O10,0,28,16,10,0,0
3511,512.168286037,6.689839443853349E-4,0.07536780601367528,13.0,O10,H28_C27_O10,0,27,28,10,0,0
3523,514.089956037,5.689863443277362E-4,-0.07980898977453034,19.0,O10,H18_C28_O10,0,28,18,10,0,0
3527,514.183896037,8.919785925137798E-4,-0.0028647338216628874,12.0,O10,H30_C27_O10,0,27,30,10,0,0
3537,516.105626037,5.749862003311922E-4,-0.040888916783614594,18.0,O10,H20_C28_O10,0,28,20,10,0,0
3540,516.199546037,0.0013559674567810373,-0.0029969030826092918,11.0,O10,H32_C27_O10,0,27,32,10,0,0
3551,518.121296037,0.0010709742966168812,-0.00227166894568548,17.0,O10,H22_C28_O10,0,28,22,10,0,0
3555,518.2151960369999,0.001802956729038503,-0.0031280441723524448,10.0,O10,H34_C27_O10,0,27,34,10,0,0
3561,519.218556037,5.579866083214003E-4,0.006816012131073496,10.0,O10,H34_C26_13C_O10,0,27,34,10,0,0
3564,520.043066037,0.003048926825756182,0.03690655894575788,23.0,O10,H12_C29_O10,0,29,12,10,0,0
3570,520.136986037,7.349823604233498E-4,0.0744976825241441,16.0,O10,H24_C28_O10,0,28,24,10,0,0
3581,522.058716037,0.0058468596753677915,0.03662231729267235,22.0,O10,H14_C29_O10,0,29,14,10,0,0
3586,522.1526060369999,5.589865843219763E-4,0.0166139168959018,15.0,O10,H26_C28_O10,0,28,26,10,0,0
3589,522.246466037,0.0012529699287217107,-0.060831431212501424,8.0,O10,H38_C27_O10,0,27,38,10,0,0
3596,523.062036037,0.0018279561290529026,-0.03005570825478687,22.0,O10,H14_C28_13C_O10,0,29,14,10,0,0
3601,524.074336037,7.219826724158621E-4,-0.020903523107454587,21.0,O10,H16_C29_O10,0,29,16,10,0,0
3617,526.183936037,6.969832724014624E-4,0.0732196431258134,13.0,O10,H30_C28_O10,0,28,30,10,0,0
3629,528.199566037,8.279801284769166E-4,0.03493565902977746,12.0,O10,H32_C28_O10,0,28,32,10,0,0
3642,530.215206037,0.0012629696887274705,0.015803017282507992,11.0,O10,H34_C28_O10,0,28,34,10,0,0
3655,532.136916037,5.80986056334648E-4,-0.058727367062837176,17.0,O10,H24_C29_O10,0,29,24,10,0,0
3658,532.230836037,0.0012779693287361103,-0.021973548355540298,10.0,O10,H36_C28_O10,0,28,36,10,0,0
3666,534.058696037,0.0021539483052406745,-0.0016496314205352264,23.0,O10,H14_C30_O10,0,30,14,10,0,0
3670,534.152556037,6.089853843507756E-4,-0.07736553820947958,16.0,O10,H26_C29_O10,0,29,26,10,0,0
3673,534.246516037,0.0013569674327816132,0.03412469611965543,9.0,O10,H38_C28_O10,0,28,38,10,0,0
3678,535.062036037,7.709814964440854E-4,-0.029381639689338317,23.0,O10,H14_C29_13C_O10,0,30,14,10,0,0
3686,536.168226037,6.509843763749671E-4,-0.0399109813083522,15.0,O10,H28_C29_O10,0,29,28,10,0,0
3689,536.262136037,0.0010049758805788663,-0.022084348758883786,8.0,O10,H40_C28_O10,0,28,40,10,0,0
3702,538.090006037,0.002954929081702039,0.016671931911492202,21.0,O10,H18_C30_O10,0,30,18,10,0,0
3709,538.277846037,6.169851923553835E-4,0.08932747349392085,7.0,O10,H42_C28_O10,0,28,42,10,0,0
3723,540.199536037,6.059854563490477E-4,-0.021375434844359692,13.0,O10,H32_C29_O10,0,29,32,10,0,0
3729,542.0274260369999,5.739862243306161E-4,0.053995422628896964,26.0,O10,H10_C31_O10,0,31,10,10,0,0
3738,542.215186037,9.569770325512188E-4,-0.02143245024853923,12.0,O10,H34_C29_O10,0,29,34,10,0,0
3742,544.043076037,0.0011769717526779358,0.05365935406885728,25.0,O10,H12_C31_O10,0,31,12,10,0,0
3749,544.230886037,0.0011959712966888795,0.07038373043178611,11.0,O10,H36_C29_O10,0,29,36,10,0,0
3754,546.058706037,0.0022779453293120967,0.016699669593294303,24.0,O10,H14_C31_O10,0,31,14,10,0,0
3768,548.262196037,8.289801044774926E-4,0.0878357112196851,9.0,O10,H40_C29_O10,0,29,40,10,0,0
3789,552.1056860369999,0.0010429749686007538,0.07045209087923154,21.0,O10,H20_C31_O10,0,31,20,10,0,0
3823,558.058726037,6.579842083789989E-4,0.05217909634589386,25.0,O10,H14_C32_O10,0,32,14,10,0,0
3850,562.277776037,9.669767925569786E-4,-0.03897895481638867,9.0,O10,H42_C30_O10,0,30,42,10,0,0
3886,570.058706037,6.099853603513516E-4,0.015996598021902408,26.0,O10,H14_C33_O10,0,33,14,10,0,0
1184,313.991006037,0.0012669695927297747,-0.016640604013730746,8.0,O11,H6_C11_O11,0,11,6,11,0,0
1318,323.975366037,8.419797924849804E-4,0.014967187501952289,10.0,O11,H4_C12_O11,0,12,4,11,0,0
1324,324.069266037,7.329824084221979E-4,0.013592773001859373,3.0,O11,H16_C11_O11,0,11,16,11,0,0
1348,325.99098603699997,5.619865123237043E-4,-0.07737944017513383,9.0,O11,H6_C12_O11,0,12,6,11,0,0
1357,326.084896037,0.002457941009415774,-0.04805190343434862,2.0,O11,H18_C11_O11,0,11,18,11,0,0
1386,328.00665603699997,0.0010479748486036337,-0.01615515999762252,8.0,O11,H8_C12_O11,0,12,8,11,0,0
1396,328.100546037,0.0011789717046790879,-0.04798224262652042,1.0,O11,H20_C11_O11,0,11,20,11,0,0
1452,332.037946037,9.48977224546611E-4,-0.046521791241445704,6.0,O11,H12_C12_O11,0,12,12,11,0,0
1507,336.06924603699997,6.989832244026145E-4,-0.04640412718547655,4.0,O11,H16_C12_O11,0,12,16,11,0,0
1528,337.991016037,0.001241970192715375,0.014127594550437604,10.0,O11,H6_C13_O11,0,13,6,11,0,0
1552,340.00665603699997,0.0016759597769653528,-0.01558498904205636,9.0,O11,H8_C13_O11,0,13,8,11,0,0
1561,340.100566037,0.0039059062582498024,0.0125168859614423,2.0,O11,H20_C12_O11,0,12,20,11,0,0
1589,342.022306037,0.0014989640248634034,-0.015709501602993153,8.0,O11,H10_C13_O11,0,13,10,11,0,0
1597,342.116216037,0.005025879378894907,0.012226839442389704,1.0,O11,H22_C12_O11,0,12,22,11,0,0
1623,344.037956037,0.0017049590809820566,-0.015832555340463877,7.0,O11,H12_C13_O11,0,13,12,11,0,0
1655,346.053606037,0.0014849643608553394,-0.015954175417465157,6.0,O11,H14_C13_O11,0,13,14,11,0,0
1679,347.975346037,0.002026951353167524,-0.043540440808263095,12.0,O11,H4_C14_O11,0,14,4,11,0,0
1685,348.06924603699997,0.0010669743926145774,-0.044804303206294756,5.0,O11,H16_C13_O11,0,13,16,11,0,0
1706,349.991006037,0.001017975568586354,-0.014928955045154174,11.0,O11,H6_C14_O11,0,14,6,11,0,0
1714,350.084906037,7.30982456421046E-4,-0.016193214455289765,4.0,O11,H18_C13_O11,0,13,18,11,0,0
1730,352.00665603699997,0.0016759597769653528,-0.015053692643828543,10.0,O11,H8_C14_O11,0,14,8,11,0,0
1756,354.022316037,0.002397942449381215,0.013069797581125303,9.0,O11,H10_C14_O11,0,14,10,11,0,0
1790,356.037946037,0.0021619481132452824,-0.04338582497093288,8.0,O11,H12_C14_O11,0,14,12,11,0,0
1799,356.131896037,5.80986056334648E-4,0.09577631319058003,1.0,O11,H24_C13_O11,0,13,24,11,0,0
1812,357.04130603699997,6.649840403830309E-4,-0.028811792300713804,8.0,O11,H12_C13_13C_O11,0,14,12,11,0,0
1826,358.053626037,0.0023629432893610557,0.04043807692172732,7.0,O11,H14_C14_O11,0,14,14,11,0,0
1858,360.069276037,0.0018909546170891899,0.0400061903649778,6.0,O11,H16_C14_O11,0,14,16,11,0,0
1879,361.990996037,0.004226898554434694,-0.042059057094698836,12.0,O11,H6_C15_O11,0,15,6,11,0,0
1886,362.084926037,9.679767685575547E-4,0.03957911256395893,5.0,O11,H18_C14_O11,0,14,18,11,0,0
1906,364.006676037,0.00202295144916522,0.04038662190989897,11.0,O11,H8_C15_O11,0,15,8,11,0,0
1927,366.02232603699997,0.0024879402894330536,0.039962043143451836,10.0,O11,H10_C15_O11,0,15,10,11,0,0
1951,368.037966037,0.002923929825684184,0.01237100630025441,9.0,O11,H12_C15_O11,0,15,12,11,0,0
1980,370.053616037,0.003255921857875411,0.012103651595567479,8.0,O11,H14_C15_O11,0,15,14,11,0,0
